Day,Target_Zone,Action,Source_UID,Volume_ML,Unit_Cost_£,Total_Cost_£
Day 7,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 7,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 7,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 7,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 7,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 7,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 7,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 7,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 7,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 7,Zone 5,Local DSR Supply,BESSA-57,1.75,26.28,45.99
Day 7,Zone 5,Local DSR Supply,WIGPO-709,0.17,53.07,9.29
Day 5,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 5,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 5,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 5,Zone 9,Local DSR Supply,NORTO-482,1.75,134.18,234.81
Day 5,Zone 8,Local DSR Supply,NOTTI-483,0.17,176.97,30.97
Day 5,Zone 8,Local DSR Supply,NOTTI-484,0.17,176.97,30.97
Day 5,Zone 8,Local DSR Supply,OLDBU-500,1.71,89.95,153.9
Day 5,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 5,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 5,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 5,Zone 9,Local DSR Supply,TRIMP-659,3.5,247.92,867.73
Day 5,Zone 9,Local DSR Supply,TRIMP-660,3.5,247.92,867.73
Day 5,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,274.63,CapEx Required,CapEx Required
Day 5,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,297.8,CapEx Required,CapEx Required
Day 5,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,40.08,CapEx Required,CapEx Required
Day 5,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,90.36,CapEx Required,CapEx Required
Day 5,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,26.13,CapEx Required,CapEx Required
Day 6,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 6,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 6,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 6,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 6,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 6,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 6,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 6,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 6,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 6,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 6,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 6,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 6,Zone 6,Local DSR Supply,STREL-794,8.75,10.7,93.62
Day 6,Zone 7,Local DSR Supply,RAGDA-550,76.0,11.88,902.94
Day 6,Zone 7,Local DSR Supply,AB KE-4,19.0,74.14,1408.75
Day 6,Zone 9,Local DSR Supply,EDGBA-226,2.39,61.55,147.09
Day 6,Zone 9,Local DSR Supply,FRANK-262,0.17,94.72,16.58
Day 6,Zone 6,Local DSR Supply,ASHFO-16,0.17,176.11,30.82
Day 6,Zone 6,Local DSR Supply,FARNA-52,0.17,176.11,30.82
Day 6,Zone 9,Local DSR Supply,BIRDL-67,1.0,753.9,754.81
Day 6,Zone 9,Local DSR Supply,BIRDL-68,1.75,786.63,1376.6
Day 6,Zone 7,Local DSR Supply,BRAYB-90,19.0,350.35,6656.73
Day 6,Zone 6,Local DSR Supply,CROFT-117,1.75,176.11,308.19
Day 6,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 6,Zone 6,Local DSR Supply,CASTL-131,0.17,176.11,30.82
Day 6,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 6,Zone 9,Local DSR Supply,CHELM-147,0.17,275.89,48.28
Day 6,Zone 9,Local DSR Supply,LEA F-159,0.17,357.54,62.57
Day 6,Zone 9,Local DSR Supply,BUSH -160,0.17,480.18,84.03
Day 6,Zone 6,Local DSR Supply,CONST-182,1.75,176.11,308.19
Day 6,Zone 9,Local DSR Supply,COUGH-190,0.17,340.13,59.52
Day 6,Zone 9,Local DSR Supply,COUGH-191,0.17,340.13,59.52
Day 6,Zone 6,Local DSR Supply,SUNNY-202,1.75,421.12,736.95
Day 6,Zone 9,Local DSR Supply,BAGGI-203,0.17,319.87,55.98
Day 7,Zone 9,Local DSR Supply,MUCH -456,0.17,448.16,78.43
Day 7,Zone 9,Local DSR Supply,MUCH -457,0.17,358.04,62.66
Day 7,Zone 9,Local DSR Supply,MUSTO-458,1.75,230.65,403.64
Day 7,Zone 9,Local DSR Supply,MUSTO-459,1.75,230.65,403.64
Day 7,Zone 10,Local DSR Supply,NAPTO-463,19.18,307.03,5887.35
Day 7,Zone 10,Local DSR Supply,NAPTO-464,0.17,307.03,53.73
Day 7,Zone 9,Local DSR Supply,NEDGE-466,3.5,332.76,1164.65
Day 7,Zone 9,Local DSR Supply,NORTH-478,10.5,397.04,4168.97
Day 7,Zone 9,Local DSR Supply,NORTO-481,1.75,134.18,234.81
Day 7,Zone 8,Local DSR Supply,OLDBU-500,7.04,89.95,633.17
Day 7,Zone 10,Local DSR Supply,PRIOR-509,76.17,357.74,27250.85
Day 7,Zone 9,Local DSR Supply,PEASL-513,5.25,429.76,2256.23
Day 7,Zone 7,Local DSR Supply,WING-522,76.17,292.44,22276.33
Day 7,Zone 9,Local DSR Supply,PREES-539,0.17,502.69,87.97
Day 7,Zone 9,Local DSR Supply,RANGE-557,0.17,538.21,94.19
Day 7,Zone 9,Local DSR Supply,RANGE-558,0.17,584.63,102.31
Day 7,Zone 9,Local DSR Supply,REDHI-563,5.25,299.62,1573.02
Day 7,Zone 7,Local DSR Supply,BURNM-587,1.75,320.31,560.54
Day 7,Zone 10,Local DSR Supply,LYE G-588,0.17,171.42,30.0
Day 7,Zone 10,Local DSR Supply,LYE G-593,0.17,171.42,30.0
Day 7,Zone 8,Local DSR Supply,OADBY-595,1.75,89.95,157.41
Day 7,Zone 8,Local DSR Supply,RED L-596,1.75,89.95,157.41
Day 7,Zone 9,Local DSR Supply,BENT -601,0.17,383.64,67.14
Day 7,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 7,Zone 5,Local DSR Supply,SOMER-603,0.17,267.95,46.89
Day 7,Zone 5,Local DSR Supply,SOMER-604,0.17,267.95,46.89
Day 7,Zone 10,Local DSR Supply,DORDO-607,0.17,211.6,37.03
Day 7,Zone 5,Local DSR Supply,HIGH -611,0.17,305.21,53.41
Day 7,Zone 5,Local DSR Supply,HIGH -612,0.17,305.21,53.41
Day 7,Zone 10,Local DSR Supply,STANT-615,0.17,516.05,90.31
Day 7,Zone 10,Local DSR Supply,STANT-616,0.17,516.05,90.31
Day 7,Zone 10,Local DSR Supply,TUTTL-617,1.75,150.48,263.35
Day 7,Zone 9,Local DSR Supply,SWYNN-642,0.17,481.97,84.34
Day 7,Zone 9,Local DSR Supply,SWYNN-643,0.17,575.59,100.73
Day 7,Zone 5,Local DSR Supply,THORN-650,0.17,353.28,61.82
Day 7,Zone 9,Local DSR Supply,THORN-651,0.17,527.03,92.23
Day 7,Zone 5,Local DSR Supply,LOW S-654,1.75,116.1,203.18
Day 7,Zone 8,Local DSR Supply,TUTTL-661,1.75,89.95,157.41
Day 7,Zone 10,Local DSR Supply,TUTTL-662,1.75,150.48,263.35
Day 7,Zone 5,Local DSR Supply,UPPER-675,0.17,364.86,63.85
Day 7,Zone 7,Local DSR Supply,WALTH-681,1.75,154.23,269.91
Day 7,Zone 5,Local DSR Supply,WASH -684,0.17,56.14,9.83
Day 7,Zone 7,Local DSR Supply,WHATB-693,3.5,177.77,622.19
Day 7,Zone 5,Local DSR Supply,WHISP-694,0.17,188.38,32.97
Day 7,Zone 5,Local DSR Supply,WHITE-704,1.75,138.22,241.88
Day 7,Zone 5,Local DSR Supply,WHITE-705,1.75,138.22,241.88
Day 7,Zone 5,Local DSR Supply,WOLDS-718,1.75,94.67,165.67
Day 7,Zone 9,Local DSR Supply,YEW T-728,0.17,336.79,58.94
Day 7,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,275.15,CapEx Required,CapEx Required
Day 7,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,275.35,CapEx Required,CapEx Required
Day 7,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,75.41,CapEx Required,CapEx Required
Day 4,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 4,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 4,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 4,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 4,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 4,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 4,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 4,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 4,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 4,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,273.73,CapEx Required,CapEx Required
Day 4,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,298.43,CapEx Required,CapEx Required
Day 4,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,44.61,CapEx Required,CapEx Required
Day 4,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,100.12,CapEx Required,CapEx Required
Day 4,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,47.86,CapEx Required,CapEx Required
Day 5,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 5,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 5,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 5,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 5,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 5,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 5,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 5,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 5,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 5,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 5,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 5,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 5,Zone 7,Local DSR Supply,RAGDA-550,76.0,11.88,902.94
Day 5,Zone 7,Local DSR Supply,AB KE-4,19.0,74.14,1408.75
Day 5,Zone 8,Local DSR Supply,GILRO-268,3.5,45.94,160.8
Day 5,Zone 8,Local DSR Supply,HOBBY-37,0.17,48.48,8.48
Day 5,Zone 8,Local DSR Supply,HOBBY-34,0.17,48.48,8.48
Day 5,Zone 8,Local DSR Supply,CAMPI-124,1.75,87.19,152.57
Day 5,Zone 9,Local DSR Supply,EDGBA-227,3.5,61.55,215.43
Day 5,Zone 9,Local DSR Supply,EDGBA-226,1.11,61.55,68.34
Day 5,Zone 7,Local DSR Supply,BRAYB-90,19.0,350.35,6656.73
Day 5,Zone 8,Local DSR Supply,HOO A-119,0.17,124.73,21.83
Day 5,Zone 8,Local DSR Supply,HOO A-120,0.17,133.93,23.44
Day 5,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 5,Zone 8,Local DSR Supply,HOO A-132,0.17,140.45,24.58
Day 5,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 5,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 5,Zone 8,Local DSR Supply,ENDER-235,1.75,119.57,209.24
Day 5,Zone 8,Local DSR Supply,ENDER-236,1.75,119.57,209.24
Day 5,Zone 8,Local DSR Supply,ENDER-237,0.17,119.57,20.92
Day 5,Zone 8,Local DSR Supply,ENDER-238,0.17,119.57,20.92
Day 5,Zone 8,Local DSR Supply,BARSB-264,0.17,92.3,16.15
Day 5,Zone 9,Local DSR Supply,HART -286,0.17,336.79,58.94
Day 5,Zone 9,Local DSR Supply,HEADL-318,7.0,253.06,1771.39
Day 5,Zone 9,Local DSR Supply,HEADL-320,3.5,245.71,859.97
Day 5,Zone 8,Local DSR Supply,HINCK-342,1.75,200.53,350.93
Day 5,Zone 8,Local DSR Supply,HOO A-355,0.17,133.93,23.44
Day 7,Zone 5,Local DSR Supply,LEA M-387,0.17,53.07,9.29
Day 7,Zone 5,Local DSR Supply,LEA M-386,0.17,53.07,9.29
Day 7,Zone 6,Local DSR Supply,STREL-793,8.75,10.7,93.62
Day 7,Zone 6,Local DSR Supply,MISK -443,3.5,76.0,266.0
Day 7,Zone 6,Local DSR Supply,LADYC-379,0.17,74.07,12.96
Day 7,Zone 7,Local DSR Supply,RAGDA-550,80.0,11.88,950.46
Day 7,Zone 7,Local DSR Supply,AB KE-4,30.93,74.14,2292.93
Day 7,Zone 7,Local DSR Supply,BUSHB-113,3.5,138.75,485.62
Day 7,Zone 7,Local DSR Supply,FLECK-92,0.17,138.75,24.28
Day 7,Zone 9,Local DSR Supply,DOCTO-217,0.17,118.38,20.72
Day 7,Zone 10,Local DSR Supply,CORLE-605,0.17,64.01,11.2
Day 7,Zone 10,Local DSR Supply,COUND-192,1.75,74.05,129.59
Day 7,Zone 10,Local DSR Supply,COUND-193,1.75,74.05,129.59
Day 7,Zone 10,Local DSR Supply,BROAD-100,0.17,74.05,12.96
Day 7,Zone 10,Local DSR Supply,SNOWS-3,0.17,509.84,89.22
Day 7,Zone 9,Local DSR Supply,ALLES-7,0.17,492.24,86.14
Day 7,Zone 9,Local DSR Supply,ALLES-8,0.17,492.24,86.14
Day 7,Zone 5,Local DSR Supply,ASHFO-17,0.17,241.06,42.19
Day 7,Zone 9,Local DSR Supply,ASHME-21,0.17,746.84,130.7
Day 7,Zone 10,Local DSR Supply,BORDO-26,0.17,313.57,54.88
Day 7,Zone 9,Local DSR Supply,BARNE-35,0.17,180.28,31.55
Day 7,Zone 9,Local DSR Supply,BARNE-36,0.17,180.28,31.55
Day 7,Zone 6,Local DSR Supply,OXTON-40,5.25,174.23,914.72
Day 7,Zone 6,Local DSR Supply,OXTON-41,5.25,174.23,914.72
Day 7,Zone 6,Local DSR Supply,BERRY-55,1.75,170.51,298.4
Day 7,Zone 9,Local DSR Supply,BIGNA-61,1.75,640.96,1121.68
Day 7,Zone 9,Local DSR Supply,BIGNA-62,1.75,640.96,1121.68
Day 7,Zone 9,Local DSR Supply,BIRDL-67,0.75,753.9,564.52
Day 7,Zone 9,Local DSR Supply,BLAKE-75,0.17,205.67,35.99
Day 7,Zone 9,Local DSR Supply,BLAKE-76,0.17,205.67,35.99
Day 7,Zone 9,Local DSR Supply,BLORE-77,0.17,528.89,92.56
Day 7,Zone 5,Local DSR Supply,FARNA-78,0.17,59.85,10.47
Day 7,Zone 7,Local DSR Supply,CARLT-87,0.17,247.82,43.37
Day 7,Zone 7,Local DSR Supply,BRAYB-90,20.75,350.35,7269.85
Day 7,Zone 7,Local DSR Supply,BRAYB-91,0.17,350.35,61.31
Day 7,Zone 10,Local DSR Supply,BROAD-101,0.17,463.27,81.07
Day 7,Zone 9,Local DSR Supply,BROWN-104,1.75,551.06,964.35
Day 7,Zone 5,Local DSR Supply,LITTL-105,0.17,85.54,14.97
Day 7,Zone 7,Local DSR Supply,BURNM-109,0.17,320.31,56.05
Day 7,Zone 7,Local DSR Supply,BURRO-111,1.75,128.53,224.93
Day 7,Zone 9,Local DSR Supply,BUSHB-115,5.25,143.02,750.85
Day 7,Zone 9,Local DSR Supply,BUTTE-118,3.5,320.25,1120.89
Day 7,Zone 5,Local DSR Supply,BRAMC-126,77.75,54.02,4199.96
Day 7,Zone 5,Local DSR Supply,CASTL-133,19.18,383.05,7345.05
Day 7,Zone 5,Local DSR Supply,CASTL-134,0.17,383.05,67.03
Day 7,Zone 5,Local DSR Supply,CAULD-135,0.17,276.43,48.38
Day 7,Zone 9,Local DSR Supply,CHETW-148,0.17,422.68,73.97
Day 7,Zone 5,Local DSR Supply,NEWHA-174,0.17,205.54,35.97
Day 7,Zone 5,Local DSR Supply,CODNO-175,0.17,82.58,14.45
Day 7,Zone 5,Local DSR Supply,CODNO-176,1.75,82.58,144.52
Day 7,Zone 6,Local DSR Supply,COLWI-178,3.5,129.26,452.41
Day 7,Zone 6,Local DSR Supply,COLWI-179,3.5,129.26,452.41
Day 7,Zone 6,Local DSR Supply,COLWI-180,3.5,137.74,482.11
Day 7,Zone 5,Local DSR Supply,BENTL-187,0.17,265.65,46.49
Day 7,Zone 5,Local DSR Supply,BENTL-188,0.17,277.47,48.56
Day 7,Zone 5,Local DSR Supply,COUNS-194,0.17,327.62,57.33
Day 7,Zone 9,Local DSR Supply,DHUST-209,0.17,421.01,73.68
Day 7,Zone 9,Local DSR Supply,DHUST-210,0.17,421.01,73.68
Day 7,Zone 5,Local DSR Supply,DING -214,76.17,382.23,29116.56
Day 7,Zone 9,Local DSR Supply,MARCH-228,0.17,558.73,97.78
Day 7,Zone 5,Local DSR Supply,LADYW-241,0.17,282.76,49.48
Day 7,Zone 5,Local DSR Supply,SOUGH-242,0.17,283.12,49.55
Day 7,Zone 5,Local DSR Supply,FABRI-245,0.17,120.38,21.07
Day 7,Zone 5,Local DSR Supply,SOUGH-249,0.17,283.12,49.55
Day 7,Zone 5,Local DSR Supply,SPARR-250,0.17,386.7,67.67
Day 7,Zone 9,Local DSR Supply,FLADB-252,0.17,462.22,80.89
Day 7,Zone 5,Local DSR Supply,FLASH-253,0.17,359.88,62.98
Day 7,Zone 5,Local DSR Supply,FLASH-254,0.17,359.88,62.98
Day 7,Zone 5,Local DSR Supply,SPARR-255,0.17,386.7,67.67
Day 7,Zone 9,Local DSR Supply,GOLDE-276,0.17,655.95,114.79
Day 7,Zone 9,Local DSR Supply,GOLDE-279,1.75,655.95,1147.91
Day 7,Zone 5,Local DSR Supply,CORBA-301,1.75,366.52,641.4
Day 7,Zone 5,Local DSR Supply,HARPU-304,0.17,337.22,59.01
Day 7,Zone 5,Local DSR Supply,HARPU-305,0.17,342.66,59.97
Day 7,Zone 10,Local DSR Supply,HATTO-312,0.17,170.7,29.87
Day 7,Zone 5,Local DSR Supply,HEATO-322,0.17,406.04,71.06
Day 7,Zone 7,Local DSR Supply,COTGR-331,0.17,162.88,28.5
Day 7,Zone 7,Local DSR Supply,COTGR-332,0.17,217.06,37.98
Day 7,Zone 7,Local DSR Supply,CARLT-335,1.75,247.82,433.68
Day 7,Zone 6,Local DSR Supply,DRUM -341,5.91,176.11,1041.19
Day 7,Zone 9,Local DSR Supply,HAUGH-346,0.17,510.76,89.38
Day 7,Zone 9,Local DSR Supply,HAUGH-347,0.17,510.76,89.38
Day 7,Zone 5,Local DSR Supply,HOGNA-350,0.17,119.79,20.96
Day 7,Zone 10,Local DSR Supply,ETTIN-357,0.17,325.39,56.94
Day 7,Zone 10,Local DSR Supply,ETTIN-358,0.17,325.39,56.94
Day 7,Zone 5,Local DSR Supply,HULLA-361,0.17,110.38,19.32
Day 7,Zone 5,Local DSR Supply,HULLA-362,0.17,110.38,19.32
Day 7,Zone 10,Local DSR Supply,AVON -381,0.17,363.59,63.63
Day 7,Zone 5,Local DSR Supply,LINAC-391,0.17,208.93,36.56
Day 7,Zone 9,Local DSR Supply,LOCKL-401,0.17,502.69,87.97
Day 7,Zone 9,Local DSR Supply,LOCKL-402,0.17,502.69,87.97
Day 7,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 7,Zone 6,Local DSR Supply,PAPPL-419,1.75,125.28,219.25
Day 7,Zone 5,Local DSR Supply,MIDDL-439,0.17,215.96,37.79
Day 7,Zone 5,Local DSR Supply,MIDDL-440,0.17,215.96,37.79
Day 7,Zone 6,Local DSR Supply,PAPPL-442,1.75,125.28,219.25
Day 7,Zone 5,Local DSR Supply,MIXON-446,0.17,320.39,56.07
Day 7,Zone 9,Local DSR Supply,MIXON-447,0.17,590.74,103.38
Day 7,Zone 9,Local DSR Supply,MIXON-448,0.17,502.01,87.85
Day 7,Zone 5,Local DSR Supply,MOSBO-450,20.75,306.76,6365.3
Day 7,Zone 9,Local DSR Supply,MOUNT-452,0.17,296.24,51.84
Day 7,Zone 9,Local DSR Supply,MOUNT-453,0.17,296.24,51.84
Day 2,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 2,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 2,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,280.99,CapEx Required,CapEx Required
Day 2,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,288.67,CapEx Required,CapEx Required
Day 2,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,42.6,CapEx Required,CapEx Required
Day 2,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,89.65,CapEx Required,CapEx Required
Day 2,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,49.06,CapEx Required,CapEx Required
Day 3,Zone 10,Production (Standard),Supply_01,80.0,25.19,2015.54
Day 3,Zone 10,Production (Emergency),Supply_01,20.0,37.79,755.83
Day 3,Zone 9,Production (Standard),Supply_02,80.0,31.6,2528.34
Day 3,Zone 9,Production (Emergency),Supply_02,20.0,47.41,948.13
Day 3,Zone 5,Production (Standard),Supply_03,80.0,37.66,3013.13
Day 3,Zone 5,Production (Emergency),Supply_03,20.0,56.5,1129.92
Day 3,Zone 7,Production (Standard),Supply_04,80.0,29.6,2368.35
Day 3,Zone 7,Production (Emergency),Supply_04,20.0,44.41,888.13
Day 3,Zone 7,Production (Standard),Supply_05,80.0,30.79,2463.57
Day 3,Zone 7,Production (Emergency),Supply_05,20.0,46.19,923.84
Day 3,Zone 5,Production (Standard),Supply_06,80.0,26.28,2102.0
Day 3,Zone 5,Production (Emergency),Supply_06,20.0,39.41,788.25
Day 3,Zone 7,Local DSR Supply,RAGDA-550,76.0,11.88,902.94
Day 3,Zone 7,Local DSR Supply,AB KE-4,19.0,74.14,1408.75
Day 3,Zone 7,Local DSR Supply,BRAYB-90,19.0,350.35,6656.73
Day 3,Zone 5,Local DSR Supply,BRAMC-126,76.0,54.02,4105.43
Day 3,Zone 5,Local DSR Supply,CASTL-133,19.0,383.05,7278.02
Day 3,Zone 5,Local DSR Supply,DING -214,76.0,382.23,29049.67
Day 3,Zone 9,Local DSR Supply,MAISE-415,19.0,727.39,13820.45
Day 3,Zone 5,Local DSR Supply,MOSBO-450,19.0,306.76,5828.47
Day 3,Zone 10,Local DSR Supply,NAPTO-463,19.0,307.03,5833.62
Day 3,Zone 10,Local DSR Supply,PRIOR-509,76.0,357.74,27188.25
Day 3,Zone 7,Local DSR Supply,WING-522,76.0,292.44,22225.16
Day 3,Zone 9,Local DSR Supply,CASTL-602,76.0,604.78,45962.93
Day 3,Zone 10,Prescriptive: New Water Source,Establish New Supply Source for Zone 10,281.88,CapEx Required,CapEx Required
Day 3,Zone 5,Prescriptive: New Water Source,Establish New Supply Source for Zone 5,292.98,CapEx Required,CapEx Required
Day 3,Zone 6,Prescriptive: New Water Source,Establish New Supply Source for Zone 6,42.86,CapEx Required,CapEx Required
Day 3,Zone 7,Prescriptive: New Water Source,Establish New Supply Source for Zone 7,79.86,CapEx Required,CapEx Required
Day 3,Zone 9,Prescriptive: New Water Source,Establish New Supply Source for Zone 9,49.07,CapEx Required,CapEx Required
